,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,,,,腎,,,鼻咽,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,30~34,,,,,1,286.53,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,308.64,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,404.86,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,641.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,578.03,,,,,,,1,578.03,,,,,,,,,1,,578.03,,,,,,,,,,
,,,,65~69,,,,,,,2,1129.94,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,1438.85,,,1,719.42,,,1,,,,719.42,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,肝及肝內膽管,,直腸與肛門,,胃,,造血系統及網狀內皮系統,,結直腸癌,,,,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,265.25,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,295.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,2,1438.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,1010.10,,,,,,,,,,,,1,,505.05,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,666.67,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,4761.90,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,攝護腺,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,531.91,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,662.25,,,1,662.25,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,675.68,1,675.68,1,675.68,,,1,675.68,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,4761.90,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,胃,,膀胱,,鼻咽,,,,,攝護腺,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,55~59,,,1,675.68,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,613.50,,,1,613.50,1,613.50,,,1,,,,613.50,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,675.68,,,1,675.68,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,2,2127.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,3703.70,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,5000.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,腎,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,381.68,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,296.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,448.43,2,896.86,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,588.24,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,729.93,1,729.93,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1041.67,1,,,,1041.67,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,膀胱,,,,,鼻咽,,,鼻腔、中耳及副鼻竇,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,20~24,,,1,375.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,311.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,757.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,,,,1,,662.25,,,,,,,,,,
,,,,65~69,1,617.28,1,617.28,1,617.28,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,2,1428.57,,,,,,,,,,,,,,,,,,1,,714.29,,,,,,,
,,,,75~79,,,,,,,1,1010.10,,,,,,,,1,,1010.10,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,2173.91,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,5882.35,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,肝及肝內膽管,,直腸與肛門,,胃,,,,,胰,,,膀胱,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,30~34,,,,,1,308.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,341.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,353.36,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,793.65,,,,,,,,,,,1,,793.65,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,1,,581.40,,,,,,,,,,,,,
,,,,70~74,,,1,769.23,,,,,1,769.23,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,1851.85,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,結直腸癌,,,,,鼻咽,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
