,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,胰,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,180.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,322.58,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,321.54,,,,,,,1,321.54,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,970.87,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,2439.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肺、支氣管及氣管,,胃,,食道,,胰,,膀胱,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,221.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,581.40,,,,,,,,,1,,,,581.40,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,649.35,,,1,649.35,,,,,1,,,,649.35,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,970.87,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,9090.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,皮膚,,肝及肝內膽管,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,2,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,303.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,549.45,,,,,,,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,1,14285.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胰,,胸腺、心臟與中隔,,淋巴結,,,,,結直腸癌,,,腎,,,腎盂及其他泌尿系統,,,腦,,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,1,,119.33,,,,,,,,
,,,,35~39,,,,,,,1,182.15,,,,,,,,1,,182.15,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,,,,1,,204.08,,,,,,2,408.16,,,,
,,,,45~49,,,,,1,284.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,312.50,1,,312.50,,,,,,,,,,,,,,
,,,,55~59,2,793.65,,,,,,,,,,,,,,,,,,,,,,,,,,1,396.83,,,,,,
,,,,60~64,,,1,529.10,,,,,1,529.10,1,,,,529.10,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,877.19,,,1,877.19,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其他分界不明的部位,,肺、支氣管及氣管,,胃,,食道,,,,,胰,,,喉,,,腎盂及其他泌尿系統,,,鼻咽,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,,,,,
,,,,35~39,,,,,,,1,188.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,287.36,,,,,,,,,,,,,,,,,1,,287.36,,,,,,,,,,,,,,
,,,,50~54,,,2,630.91,,,,,,,,,,,,1,,315.46,,,,,,,1,,315.46,,,,,,,,
,,,,55~59,,,1,366.30,,,1,366.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,531.91,,,,,1,,,,531.91,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,2,,,,1492.54,,,,,,,1,,746.27,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,869.57,,,,,,1,,869.57,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1470.59,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,結直腸癌,,鼻咽,,,,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,30~34,1,159.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,342.47,,,2,684.93,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,1,,,,347.22,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,729.93,,,1,729.93,,,,,,,,1,,729.93,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1388.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,5882.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,直腸與肛門,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胸腺、心臟與中隔,,腎盂及其他泌尿系統,,,,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,168.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,220.26,1,220.26,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,323.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,340.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,699.30,,,,,,,,,,,,,,,,,,,,
,,,,75~79,1,1351.35,,,,,,,,,,,,,,1,,1351.35,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,非何杰金氏淋巴瘤,,,胃,,,食道,,,喉,,,膀胱,,鼻咽,,攝護腺,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,
,,,,35~39,,,,,,,1,174.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,320.51,,,,,1,320.51,1,320.51,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,346.02,,,3,1038.06,,,,,,,,1,,346.02,,,,,,,,,,,,,,,,,
,,,,60~64,1,434.78,,,,,1,434.78,,,,,,,,,,,,,,,,,,,,,,1,434.78,,,,
,,,,65~69,,,,,1,671.14,1,671.14,,,,,,,,,,,,,,,,,,,,1,671.14,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,862.07,,,,2,,1724.14,1,,862.07,1,,862.07,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1449.28,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,,,,胃,,,食道,,,結直腸癌,,,鼻咽,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,40~44,,,,,,,1,182.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,213.68,,,1,,,,213.68,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,312.50,,,,,,,,,,,,1,,312.50,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,341.30,,,,,,,,,,1,,341.30,,,,,,,1,,341.30,,,,,,,,
,,,,65~69,1,613.50,,,,,1,613.50,,,1,,,,613.50,,,,,,,1,,613.50,,,,,,,,,,,
,,,,70~74,,,,,1,925.93,,,,,2,,,,1851.85,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1369.86,,,,,,,,,1,,1369.86,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,1,,2857.14,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,胰,,,結直腸癌,,,膀胱,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,35~39,,,,,,,1,169.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,1,187.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
