,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,414.94,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,675.68,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,427.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,900.90,,,1,450.45,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,529.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,肺、支氣管及氣管,,胃,,食道,,眼及淚腺,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,1,362.32,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,421.94,,,1,421.94,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,440.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,2,862.07,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,934.58,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,肺、支氣管及氣管,,胰,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,239.23,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,558.66,3,1675.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,877.19,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,1351.35,,,,,2,2702.70,,,,,,,,,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,5000.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,結直腸癌,,攝護腺,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,515.46,1,515.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,389.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,444.44,,,1,444.44,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,526.32,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,1515.15,,,1,1515.15,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,鼻咽,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,35~39,1,226.24,1,226.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,409.84,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,1,621.12,,,,,,1,,621.12,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,390.63,,,,,,,,,,,1,,390.63,,,,,,,,,,
,,,,60~64,,,,,1,429.18,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,636.94,2,1273.89,1,636.94,1,636.94,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,1,,,,1724.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,食道,,腎盂及其他泌尿系統,,,,,鼻咽,,,膽囊及肝外膽管,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,55~59,1,401.61,1,401.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,434.78,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,497.51,1,497.51,,,1,497.51,,,,,,,,1,,497.51,,,,1,,497.51,,,,,,,
,,,,70~74,,,,,,,,,1,641.03,1,,,,641.03,,,,1,,641.03,,,,,,,,,,
,,,,75~79,,,1,1052.63,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,,,,膀胱,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,
,,,,30~34,,,1,234.19,,,1,234.19,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,564.97,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,418.41,1,418.41,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,432.90,,,,,,,,,,,,,
,,,,65~69,,,,,2,952.38,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,636.94,,,1,636.94,1,636.94,,,,,,1,,636.94,,,,,,,,,,,,,
,,,,80~84,,,1,1724.14,,,,,,,1,,,,1724.14,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,胰,,,,,結直腸癌,,,結締組織、皮下組織及其他軟組織,,,鼻腔、中耳及副鼻竇,,,攝護腺,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,
,,,,20~24,1,395.26,,,,,,,,,,,,,,,,,1,,395.26,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,1,,283.29,,,,,,,
,,,,50~54,,,,,,,,,1,518.13,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,1,471.70,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,423.73,,,,,1,,,,423.73,,,,,,,,,,,,,,,,
,,,,65~69,,,2,952.38,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,1282.05,1,641.03,1,641.03,1,641.03,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,1030.93,2,2061.86,,,,,,,,,,,,,,,,,,,1,,1030.93,,,,
,,,,85+,,,,,,,,,,,,,,,,1,,2702.70,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,腦,,攝護腺,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,434.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,2,823.05,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,485.44,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,613.50,,,,,1,,,,613.50,,,,,,,,,,,,,,,,
,,,,75~79,,,1,952.38,1,952.38,1,952.38,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1538.46,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,造血系統及網狀內皮系統,,,,,腦,,,膀胱,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,40~44,,,,,1,233.10,,,1,233.10,,,,,,,,,,,,,,,,,,,,,
