,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,684.93,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1470.59,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,胃,,造血系統及網狀內皮系統,,結直腸癌,,,,,結締組織、皮下組織及其他軟組織,,,腎,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,
,,,,25~29,,,,,,,,,,,,,,,,1,,595.24,,,,,
,,,,35~39,,,1,505.05,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,649.35,,,,,,,1,,,,649.35,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,1282.05,,
,,,,60~64,1,1190.48,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,1666.67,,,,,,,,,,,,,,,
,,,,70~74,,,2,3448.28,,,,,1,1724.14,,,,,,,,,,,,,
,,,,75~79,,,,,2,7142.86,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,胃,,食道,,喉,,鼻咽,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,
,,,,35~39,1,458.72,1,458.72,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1694.92,1,1694.92,,,,,,,,,,,,,
,,,,85+,,,,,1,25000.00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,肺、支氣管及氣管,,攝護腺,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,
,,,,60~64,1,1351.35,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1562.50,1,1562.50,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,2702.70,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,攝護腺,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,
,,,,30~34,,,1,552.49,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,1020.41,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,2,2898.55,1,1449.28,,,1,,,,1449.28,,,,,,,,
,,,,80~84,,,,,,,,,1,6250.00,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,腎,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,
,,,,30~34,,,1,552.49,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,446.43,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,990.10,1,990.10,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,1,1369.86,,,,,,,,,,,,,
,,,,80~84,,,,,1,5263.16,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,520.83,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1250.00,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,膀胱,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,
,,,,35~39,1,502.51,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,420.17,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,1041.67,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,2,2352.94,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,2222.22,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,1886.79,1,,,,1886.79,,,,,,,,
,,,,80~84,,,1,4347.83,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,膀胱,,攝護腺,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,
,,,,45~49,,,,,1,431.03,,,,,,,,,,,,,,,,,
,,,,60~64,1,961.54,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,1408.45,1,1408.45,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,3333.33,1,3333.33,,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,1,7692.31,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2006年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,肝及肝內膽管,,胃,,攝護腺,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,
,,,,55~59,,,1,689.66,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,2083.33,1,2083.33,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,2857.14,,,,,,,,,,,,,,,,,
,,,,85+,1,7692.31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2007年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,喉,,,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,
,,,,40~44,1,418.41,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,438.60,,,,,,,,,1,,,,438.60,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,653.59,,,,,
,,,,60~64,,,1,1010.10,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1639.34,,,1,1639.34,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,2083.33,,,,,,,,1,,2083.33,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2008年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,,,,腦,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,
,,,,5~9,,,,,,,,,1,584.80,,,,,,1,,584.80,,,,,
,,,,40~44,,,,,1,440.53,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,456.62,,,,,,,,
,,,,55~59,2,1123.60,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,980.39,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,2380.95,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,3030.30,,,,,,,,,,,,,,,
,,,,85+,1,5263.16,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2009年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,其他男性生殖器官,,肺、支氣管及氣管,,胃,,結直腸癌,,,,,腎,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,
,,,,40~44,1,456.62,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,448.43,,,,,1,448.43,,,,,,,,,,,,,,,
,,,,55~59,2,1015.23,2,1015.23,1,507.61,1,507.61,,,1,,,,507.61,,,,,,,,
,,,,65~69,,,1,1041.67,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,1,1351.35,,,,,1,1351.35,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,1,,2500.00,,,,,
,,,,85+,,,1,4761.90,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2010年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,男性乳房,,食道,,胸腺、心臟與中隔,,結直腸癌,,鼻咽,,,,,攝護腺,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,
,,,,50~54,,,1,411.52,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,467.29,,,1,467.29,,,,,,,,,,,,,,,,,
,,,,65~69,1,980.39,,,,,1,980.39,,,1,,,,980.39,,,,,,,,
,,,,70~74,,,,,,,,,1,1639.34,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,,2040.82,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1980年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,1408.45,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,2439.02,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,女性乳房,,胃,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,
,,,,25~29,,,1,621.12,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,3225.81,,,,,,,,,,,,,,,,,
,,,,70~74,1,7692.31,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,胃,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,1666.67,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,3225.81,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,子宮頸,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,1428.57,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣女性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,女性乳房,,胃,,胰,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,1724.14,,,,,,,,,,,,,,,,,,,
