,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,22.87,,,,,1,22.87,2,45.74,,,,,,,,1,22.87,,,,,1,22.87,,,,,,,,,,,,,,,,,,,,,3,68.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,24.56,,,1,24.56,,,1,24.56,,,,,,,,,,,,,,,,,1,24.56,,,,,4,98.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,20.81,,,,,4,83.25,,,,,,1,20.81,1,20.81,,,2,41.62,,,,,,,,,,,1,20.81,,,,,,,,,,,1,20.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,2,51.19,,,,,,2,51.19,4,102.38,,,6,153.57,1,25.60,,,,,1,25.60,,,,,,,,,,,,,4,102.38,3,76.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,39.15,1,39.15,1,39.15,,,,,,,,,,2,78.31,6,234.93,,,4,156.62,1,39.15,1,39.15,,,,,,,,,,,,,,,,,,,1,39.15,1,39.15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,59.95,,,1,59.95,1,59.95,,,,,,3,179.86,7,419.66,,,5,299.76,1,59.95,,,1,59.95,,,1,59.95,2,119.90,5,299.76,2,119.90,,,1,59.95,,,,,,,1,59.95,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,111.73,3,335.20,,,2,223.46,1,111.73,,,,,,,,,,,2,223.46,,,,,,,,,,,1,111.73,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,2,369.69,1,184.84,,,1,184.84,,,,,,,,,,,,,1,184.84,1,184.84,,,,,1,184.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1981年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,甲狀腺,,白血病,,皮膚,,,,,肝及肝內膽管,,其他分界不明的部位,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,骨、關節及關節軟骨,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,2,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,1,11.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,1,9.68,,,,,,,,,,,,,,,,,,1,9.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,11.26,,,,,1,,,,11.26,,,,,,,1,11.26,,,,,,,,,1,11.26,,,,,,,,,8,90.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,18.13,,,,,,,,,,,,,,,,,,,,,,,,,2,36.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,6,127.20,,,,,,,,,,,,,,,2,42.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,2,50.75,,,,,,,,,,,,2,50.75,2,50.75,1,25.37,,,,,2,50.75,,,,,2,50.75,,,1,25.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,20.33,,,1,20.33,,,,,,,,,,3,61.00,1,20.33,,,6,122.00,3,61.00,,,1,20.33,,,,,,,,,,,,,,,1,20.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,71.17,,,,,,,,,,,,,,2,47.45,,,2,47.45,2,47.45,3,71.17,4,94.90,1,23.72,,,1,23.72,,,,,,,,,1,23.72,,,2,47.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,6,206.04,,,1,34.34,4,137.36,12,412.09,,,,,2,68.68,2,68.68,,,,,,,1,34.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,52.77,,,,,,,,,,,,5,263.85,1,52.77,3,158.31,7,369.39,3,158.31,1,52.77,,,,,,,,,2,105.54,,,,,,,,,1,52.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,97.18,,,,,,,,1,97.18,,,,,3,291.55,2,194.36,2,194.36,,,,,1,97.18,1,97.18,1,97.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,1,157.48,1,157.48,,,1,157.48,,,,,,,,,,,,,1,157.48,,,,,1,157.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,1,383.14,1,383.14,1,383.14,,,,,,,,,,,,,,,,,,,,,1,383.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1982年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,皮膚,,,,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,骨、關節及關節軟骨,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,
,,,,0~4,,,,,,,,,1,8.86,,,,,,,,1,8.86,1,8.86,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8.86,,,1,8.86,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,1,8.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,1,10.96,,,,,,,,,,,,,,,,,,1,10.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,1,9.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.46,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,1,10.33,,,,,,,,,,,,,1,10.33,1,10.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,1,17.55,,,,,,,,,,1,17.55,1,17.55,,,,,,,,,,,,,3,52.66,,,,,,,,,,,,,1,17.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,1,20.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20.76,,,1,20.76,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,,,1,26.72,,,1,26.72,2,53.45,,,,,,,,,,,,,,,,,,,,,,,1,26.72,,,,,,,,,,,,,,,,
,,,,50~54,2,42.37,1,21.19,,,,,,,1,,,,21.19,,,4,84.75,,,1,21.19,,,,,,,1,21.19,1,21.19,,,,,,,,,,,,,1,21.19,1,21.19,,,,,,,1,21.19,,,,,,,,,,,,,,,,,,
,,,,55~59,1,23.09,,,,,,,,,,,,,,,,3,69.27,,,,,,,1,23.09,,,4,92.36,4,92.36,1,23.09,,,,,,,,,1,23.09,1,23.09,1,23.09,,,,,1,23.09,1,23.09,1,23.09,,,,,,,,,,,,,,,,
,,,,60~64,1,32.62,,,,,,,,,,,,,,,,2,65.23,,,,,,,,,,,4,130.46,2,65.23,,,,,,,1,32.62,,,,,,,,,,,,,,,3,97.85,,,1,32.62,1,32.62,1,32.62,,,,,,,,,,
,,,,65~69,,,,,,,,,,,,,,,,,,2,110.19,,,,,1,55.10,,,,,1,55.10,,,1,55.10,,,,,,,,,,,,,,,1,55.10,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,2,163.80,,,,,,,1,81.90,,,,,,,,1,81.90,,,,,,,,,,,1,81.90,2,163.80,2,163.80,1,81.90,,,,,1,81.90,,,,,,,,,,,,,1,81.90,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,298.95,1,149.48,1,149.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,348.43,,,,,,,,,,,1,348.43,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,肝及肝內膽管,,,,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,1,9.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,1,8.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,2,,,,19.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,1,10.83,,,1,,,,10.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,10.60,,,1,,,,10.60,1,10.60,,,,,,,,,,,,,,,,,,,,,1,10.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,1,9.33,,,,,,,,,,,,,,,,,,3,27.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,1,,,,15.93,,,,,,,,,1,15.93,,,,,,,,,,,,,1,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,19.61,,,,,,,,,2,,,,39.22,2,39.22,,,,,,,,,,,,,,,,,,,1,19.61,1,19.61,,,2,39.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,26.14,2,52.29,,,,,,,,,,1,26.14,,,1,26.14,,,,,,,,,,,,,,,,,1,26.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,22.47,1,22.47,2,,,,44.93,,,,,1,22.47,,,2,44.93,2,44.93,,,1,22.47,,,,,,,,,1,22.47,1,22.47,1,22.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,5,,,,109.17,,,1,21.83,5,109.17,,,6,131.00,1,21.83,,,,,2,43.67,,,,,,,,,2,43.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,30.67,,,,,,,2,61.33,3,,,,92.00,,,2,61.33,6,183.99,,,3,92.00,1,30.67,4,122.66,1,30.67,,,,,,,,,1,30.67,,,1,30.67,1,30.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,1,53.71,1,53.71,,,,,2,107.41,2,,,,107.41,,,1,53.71,4,214.82,,,1,53.71,1,53.71,1,53.71,1,53.71,1,53.71,,,,,,,1,53.71,,,,,1,53.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,2,,,,161.29,,,,,5,403.23,1,80.65,4,322.58,,,,,,,1,80.65,1,80.65,,,,,1,80.65,,,,,1,80.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,160.26,1,,,,160.26,,,2,320.51,2,320.51,,,1,160.26,1,160.26,,,,,,,,,,,,,,,1,160.26,,,1,160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,343.64,1,343.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,胰,,骨、關節及關節軟骨,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,1,8.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
