,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,胃,,膀胱,,攝護腺,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,574.71,1,574.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,1020.41,,,,,1,1020.41,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,1960.78,1,980.39,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,其他男性生殖器官,,直腸與肛門,,非何杰金氏淋巴瘤,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,305.81,,,1,305.81,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,413.22,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,584.80,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,613.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肺、支氣管及氣管,,胃,,結直腸癌,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1190.48,1,1190.48,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,925.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,鼻咽,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,55~59,1,769.23,,,,,,,,,1,,,,769.23,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,1,704.23,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,943.40,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,2,5000.00,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,結直腸癌,,,鼻咽,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,30~34,,,,,,,,,,,,,,,,,,,1,,344.83,,,,,,,,,,
,,,,40~44,,,1,476.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,,,,1,,970.87,,,,,,,
,,,,60~64,,,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1190.48,,,,,1,,,,1190.48,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,2222.22,,,,,,1,,2222.22,,,,,,,,,,,,,
,,,,80~84,1,3030.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,胰,,攝護腺,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,
,,,,35~39,,,1,317.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,478.47,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,552.49,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1176.47,,,,,,,,,1,,,,1176.47,,,,,,,,,,,,,,,,
,,,,85+,,,1,8333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,2,4444.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,1,3571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,胃,,膀胱,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,328.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,393.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,510.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,1,833.33,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1176.47,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1123.60,2,2247.19,1,1123.60,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2000年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,直腸與肛門,,胃,,食道,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1176.47,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1408.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2001年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,肺、支氣管及氣管,,喉,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,507.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1123.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,1,2000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2002年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,胃,,食道,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,591.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,877.19,,,1,877.19,1,877.19,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,1041.67,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,1,1298.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,1,1923.08,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2003年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,小腸,,肝及肝內膽管,,直腸與肛門,,胃,,食道,,結直腸癌,,,,,膀胱,,,鼻咽,,,攝護腺,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,
,,,,35~39,,,1,431.03,1,431.03,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,2,668.90,,,,,,,1,,,,334.45,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,574.71,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,,,,1,,909.09,,,,,,,,,,
,,,,60~64,,,,,1,961.54,,,,,,,,,,1,,961.54,,,,,,,,,,,,,
,,,,75~79,1,1724.14,,,,,,,1,1724.14,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,2941.18,,,,,,,,,,,,,,1,,2941.18,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2004年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,胃,,,,,食道,,,胸腺、心臟與中隔,,,結直腸癌,,,腎盂及其他泌尿系統,,,鼻咽,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,,
,,,,30~34,,,,,,,,,,,1,,,,460.83,,,,,,,1,,460.83,,,,,,,
,,,,35~39,,,,,1,458.72,,,,,1,,,,458.72,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,1,369.00,,,,,,1,,369.00,,,,,,,,,,,,,
,,,,45~49,,,1,436.68,2,873.36,,,,,,,,,,,,,,,,1,,436.68,,,,,,,
,,,,50~54,,,,,,,,,,,1,,,,552.49,,,,1,,552.49,,,,,,,,,,
,,,,60~64,1,943.40,,,1,943.40,,,,,,,,,,,,,,,,,,,,,,1,943.40,,
,,,,65~69,,,,,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1666.67,,,1,,,,1666.67,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,,,,,,,,,,1,,1724.14,,,,
,,,,80~84,,,,,,,,,1,3125.00,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，2005年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,喉,,,,,結直腸癌,,,攝護腺,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,
,,,,35~39,1,446.43,,,,,,,,,,,,,,1,,446.43,,,,,,,,,,,,,
,,,,45~49,,,1,373.13,,,1,373.13,,,,,,,,1,,373.13,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,,,,1,,561.80,,,,,,,,,,
,,,,55~59,1,781.25,,,1,781.25,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1111.11,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,2,2857.14,,,,,2,2857.14,1,,,,1428.57,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1694.92,,,,,,,,,,,1,,1694.92,,,,,,,,,,
,,,,75~79,1,1754.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
