,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,胃,,胰,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0~4,1,191.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,364.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,502.51,1,502.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,531.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1983年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,直腸與肛門,,胃,,骨、關節及關節軟骨,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,342.47,,,,,1,314.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,534.76,,,,,,,2,1069.52,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,704.23,,,1,523.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,763.36,1,763.36,1,549.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1219.51,,,,,1,,,,909.09,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1282.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,胃,,食道,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,662.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,724.64,1,558.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,869.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,621.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,561.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,680.27,2,625.00,1,680.27,1,578.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,胃,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,571.43,1,571.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,854.70,1,854.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,628.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,787.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,白血病,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,膀胱,,膽囊及肝外膽管,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,,,,,,,,,,,,,,,,,,,,
,,,,15~19,1,223.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,1,436.68,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,588.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,709.22,1,641.03,,,1,,,,641.03,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,胃,,鼻咽,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,1,564.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,704.23,2,1408.45,1,704.23,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,2631.58,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1989年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,皮膚,,胃,,食道,,造血系統及網狀內皮系統,,膀胱,,鼻咽,,,,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,1,,,,546.45,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,662.25,,,1,724.64,1,724.64,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,657.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,694.44,1,694.44,,,,,,,,,,,,1,,884.96,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,1063.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1990年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,胃,,食道,,鼻咽,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,250.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,348.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,555.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,806.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1991年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,結締組織、皮下組織及其他軟組織,,,,,膀胱,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,20~24,1,190.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,1,,327.87,,,,,,,,,,,,,,,,,
,,,,45~49,1,769.23,,,1,595.24,,,,,1,,,,595.24,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,,,2,816.33,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,892.86,,,,,1,1265.82,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1785.71,3,3125.00,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1992年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,肝及肝內膽管,,非何杰金氏淋巴瘤,,胃,,食道,,造血系統及網狀內皮系統,,結締組織、皮下組織及其他軟組織,,,,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,1,267.38,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,199.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,1,235.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,1,709.22,1,719.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,675.68,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1052.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,1,,,,2000.00,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1993年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,喉,,腦,,,,,鼻咽,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,1,,,,299.40,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,288.18,,,,,,,,,,,,1,,288.18,,,,,,,,,,,,,,,,,
,,,,45~49,,,1,704.23,1,704.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,1,709.22,,,,,1,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,,,2,833.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,,,1,781.25,1,781.25,,,,,,1,,781.25,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,1587.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1994年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,胃,,食道,,,,,骨、關節及關節軟骨,,,結直腸癌,,,腎,,,鼻咽,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,1,,218.82,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,1,271.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,653.59,,,1,613.50,,,,,1,,,,613.50,,,,1,,653.59,,,,,,,,,,,,,,
,,,,50~54,,,,,3,1030.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,1,934.58,,,,,,,,,,,,,,,,,,,1,,746.27,,,,,,,,
,,,,60~64,,,1,775.19,1,775.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,826.45,1,826.45,1,,,,1149.43,,,,,,,1,,826.45,,,,,,,,,,,
,,,,70~74,,,,,,,1,1333.33,1,1333.33,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1995年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,皮膚,,肝及肝內膽管,,肺、支氣管及氣管,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,220.26,,,1,214.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,,,1,787.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,877.19,1,877.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,2,1666.67,,,1,2272.73,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1996年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,皮膚,,肝及肝內膽管,,非何杰金氏淋巴瘤,,胃,,,,,食道,,,鼻咽,,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,15~19,,,,,,,1,225.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,1,256.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,684.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,1,540.54,,,,,,,,,,,,,1,,543.48,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,2,,,,769.23,,,,1,,709.22,,,,,,,,,,,,,,
,,,,55~59,,,,,,,,,,,,,,,,1,,869.57,,,,,,,,,,,,,,,,,
,,,,60~64,,,1,1265.82,,,1,763.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,1136.36,,,,,,,2,,2272.73,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,5555.56,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1997年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,白血病,,皮膚,,肝及肝內膽管,,直腸與肛門,,,,,胃,,,食道,,,胰,,,結直腸癌,,,腦,,攝護腺,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,個案數,發生率,個案數,發生率,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,531.91,,,,,,
,,,,40~44,,,,,,,,,,,,,,,,,,,1,,337.84,,,,,,,,,,,,,,
,,,,45~49,,,,,,,1,487.80,,,,,,,,1,,487.80,,,,1,,490.20,,,,,,,,,,,
,,,,50~54,,,1,769.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,877.19,,,,,,,1,884.96,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,,,,,1,1282.05,,,,,,,,,,1,,800.00,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,,,1,,,,1020.41,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,1,,1754.39,1,,1111.11,,,,1,,1111.11,,,,,,,,
,,,,75~79,,,,,,,,,1,2941.18,,,,,,,,,,,,,,,,,,,,1,2380.95,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1998年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,白血病,,肝及肝內膽管,,胃,,攝護腺,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,1,252.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,305.81,1,318.47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,60~64,1,1234.57,1,1234.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,,,1,1086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,1,1666.67,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,1,2380.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1999年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,不明原發部位,,白血病,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,非何杰金氏淋巴瘤,,,,,胃,,,食道,,,鼻咽,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,,發生率,個案數,,發生率,個案數,,發生率,,,,,,,,,,,
,,,,0~4,,,1,250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,1,302.11,,,,,,,,,,,,,1,,308.64,,,,,,,,,,,,,,
,,,,50~54,,,,,,,,,,,,,,,,1,,740.74,,,,,,,,,,,,,,,,,
,,,,55~59,,,,,2,865.80,,,,,,,,,,,,,1,,925.93,1,,813.01,,,,,,,,,,,
,,,,60~64,,,,,,,,,,,,,,,,1,,1123.60,,,,1,,1123.60,,,,,,,,,,,
